Date,YAHOO/MMM,YAHOO/AXP,YAHOO/AAPL,YAHOO/BA,YAHOO/CAT,YAHOO/CVX,YAHOO/CSCO,YAHOO/KO,YAHOO/DD,YAHOO/XOM,YAHOO/GE,YAHOO/HD,YAHOO/INTC,YAHOO/IBM,YAHOO/JNJ,YAHOO/JPM,YAHOO/UNH,YAHOO/MCD,YAHOO/MRK,YAHOO/MSFT,YAHOO/NKE,YAHOO/PFE,YAHOO/PG,YAHOO/TRV,YAHOO/UTX,YAHOO/VZ,YAHOO/WMT,YAHOO/DIS,YAHOO/T,YAHOO/ABX
1996-07-29,20.34916,10.06657,0.74955,30.38788,10.23138,15.62594,4.99726,15.27095,21.65606,13.20386,7.930339999999999,8.50287,6.65769,20.75626,15.5763,13.19255,3.85596,15.61953,16.26984,5.1977400000000005,10.51106,6.822610000000001,14.040579999999999,15.816279999999999,9.71305,11.95234,9.0944,14.19205,10.6641,21.45884
1996-07-30,20.70757,10.124260000000001,0.72007,30.827009999999998,10.15268,15.49036,5.1097,15.312220000000002,21.792270000000002,13.06403,7.94274,8.482280000000001,6.79939,21.2764,15.780710000000001,13.362620000000001,3.8847400000000003,15.74721,16.43029,5.27557,10.86492,6.84702,14.242320000000001,15.626179999999998,9.83488,11.876380000000001,9.19013,14.6906,10.608839999999999,21.45884
1996-07-31,20.70757,10.095419999999999,0.7411300000000001,31.090490000000003,10.369110000000001,15.693729999999999,5.17216,15.477310000000001,21.996570000000002,13.14393,8.15338,8.29699,6.86795,21.301170000000003,15.61718,13.5084,3.8847400000000003,15.78977,16.49447,5.24222,10.78629,6.85192,14.4037,15.74024,9.967789999999999,11.97767,9.19013,14.79031,10.80223,22.4663
1996-08-01,20.986320000000003,10.38386,0.71587,31.310059999999996,10.58554,15.76152,5.37205,15.890039999999999,21.996570000000002,13.32371,8.2649,8.54405,7.03936,21.25163,16.06689,13.82424,3.97106,16.04513,16.91165,5.36451,11.08772,6.9745,14.464220000000001,15.6642,9.989939999999999,12.30686,9.38159,15.255629999999998,11.02325,22.56705
1996-08-02,21.42436,10.49923,0.7285,32.188320000000004,10.7036,16.06658,5.58443,16.2615,22.200870000000002,13.543439999999999,8.537510000000001,8.85287,7.19935,21.573629999999998,16.230420000000002,14.38304,4.043,16.30049,17.0721,5.48682,11.38916,7.15837,14.645779999999998,15.74024,9.978860000000001,12.4588,9.38159,15.4218,11.189010000000001,22.970029999999998
1996-08-05,21.14561,10.38386,0.70744,31.4418,10.841330000000001,16.16827,5.5532,16.22022,22.30302,13.46354,8.51273,8.646989999999999,7.14221,21.64793,16.475720000000003,14.21297,4.18689,16.08769,17.10419,5.41455,11.336739999999999,7.21965,14.72647,15.626179999999998,10.034239999999999,12.43348,9.38159,15.52152,11.189010000000001,23.473760000000002
1996-08-06,21.344720000000002,10.38386,0.72429,31.88093,10.88068,16.100479999999997,5.7218599999999995,16.302770000000002,22.439220000000002,13.423589999999999,8.57468,8.6264,7.3022,21.72224,16.5166,14.16438,4.33076,16.172810000000002,17.26464,5.51461,11.37606,7.195139999999999,14.686129999999999,15.74024,10.16714,12.484119999999999,9.42946,15.6877,11.13376,23.07077
1996-08-07,20.986320000000003,10.4127,0.7537699999999999,32.40789,10.95938,15.829310000000001,5.73436,16.2615,22.47327,13.26379,8.50034,8.72935,7.529319999999999,22.388170000000002,16.84366,14.115779999999999,4.4027,16.34305,17.16837,5.547969999999999,11.336739999999999,7.08482,14.645779999999998,15.816279999999999,10.30005,12.357510000000001,9.47733,15.52152,11.02325,22.970029999999998
1996-08-08,21.10579,10.32617,0.74534,32.495709999999995,10.99873,15.931,5.8592900000000006,16.17895,22.71163,13.20386,8.4136,8.832289999999999,7.38219,22.56211,16.7619,14.06719,4.5178,16.257929999999998,17.16837,5.5702,11.284310000000001,6.94999,14.1818,15.8543,10.35543,12.104280000000001,9.47733,15.288860000000001,10.94037,23.27226
1996-08-09,20.906679999999998,10.49923,0.77903,31.968759999999996,10.99873,15.65983,5.8343,16.096410000000002,22.50732,13.00863,8.30208,8.99699,7.53075,22.33847,16.7619,14.188670000000002,4.56096,16.21537,17.32882,5.53685,11.12704,7.0357899999999995,14.161620000000001,15.816279999999999,10.39973,12.20557,9.66879,15.18915,10.94037,23.07077
1996-08-12,21.026139999999998,10.49923,0.77482,31.968759999999996,11.17581,15.829310000000001,5.84679,16.42659,22.64353,13.169970000000001,8.425989999999999,9.120519999999999,7.50789,22.28878,17.21161,14.334439999999999,4.44586,16.13025,17.81018,5.5702,11.25811,7.2441699999999996,14.32301,15.778260000000001,10.42187,12.40815,9.90811,15.55475,11.02325,23.07077
1996-08-13,20.9465,10.35501,0.75797,31.70528,11.05776,15.9429,5.68438,16.59168,22.4913,13.12964,8.425989999999999,9.038160000000001,7.33648,21.74212,17.170720000000003,14.504520000000001,4.30199,16.13025,17.746,5.492369999999999,11.17946,7.18288,14.32301,15.6642,10.35543,12.20557,9.90811,15.4218,11.02325,22.66779
1996-08-14,21.14561,10.38386,0.7664,31.9361,10.99873,15.80605,5.6594,16.7155,22.52559,13.048960000000001,8.46316,8.873460000000001,7.473610000000001,22.11484,17.37514,14.5774,4.34515,16.172810000000002,17.58555,5.55352,11.009089999999999,7.13385,14.44405,15.74024,10.35543,12.104280000000001,10.09957,15.45505,10.968,21.96257
1996-08-15,21.265079999999998,10.35501,0.74955,32.200390000000006,10.95938,15.77184,5.77184,16.880589999999998,22.45702,13.0288,8.40121,8.68817,7.473610000000001,22.0403,17.37514,14.65029,4.4027,16.13025,17.746,5.56464,10.89114,7.13385,14.36336,15.778260000000001,10.4108,11.97767,10.38677,15.388570000000001,10.91274,22.06332
1996-08-16,21.344720000000002,10.44155,0.75797,32.33255,10.97906,16.14817,5.59693,17.08695,22.594160000000002,13.290989999999999,8.4136,8.68817,7.40505,21.86636,16.94515,14.82036,4.47465,16.08769,17.77809,5.52572,10.956660000000001,7.1461,14.56509,15.93034,10.2779,11.876380000000001,10.673960000000001,15.45505,10.885110000000001,21.45884
1996-08-19,21.54383,10.4127,0.79587,32.28849,11.07743,16.421870000000002,5.59693,17.045679999999997,22.422729999999998,13.4725,8.425989999999999,8.79111,7.38219,21.86636,17.10926,14.94184,4.5178,16.257929999999998,17.81018,5.492369999999999,11.153260000000001,7.293189999999999,14.60544,15.892320000000002,10.23359,11.95234,10.291030000000001,15.4218,10.91274,22.06332
1996-08-20,21.822589999999998,10.4127,0.79167,32.33255,11.23484,16.2166,5.496980000000001,16.921860000000002,22.93701,13.512839999999999,8.425989999999999,8.70876,7.2679100000000005,21.96575,16.986179999999997,15.11191,4.44586,16.13025,17.649729999999998,5.48682,11.37606,7.256419999999999,14.4844,15.8543,10.2779,11.927019999999999,10.43463,15.222389999999999,10.885110000000001,22.26481
1996-08-21,21.4584,10.528080000000001,0.77482,32.1123,11.23484,16.2166,5.621919999999999,16.79804,22.90273,13.37166,8.32686,8.832289999999999,7.33648,22.31363,17.02721,15.1605,4.4890300000000005,16.08769,17.649729999999998,5.492369999999999,11.23189,7.280939999999999,14.383529999999999,15.892320000000002,10.070910000000001,11.95234,10.291030000000001,15.388570000000001,10.7746,22.06332
1996-08-22,21.4584,10.58577,0.7832399999999999,31.5837,11.31354,16.490289999999998,5.75934,17.1695,22.93701,13.49267,8.388819999999999,8.914639999999999,7.58789,22.388170000000002,17.06824,15.42775,4.63291,16.21537,17.681820000000002,5.559080000000001,11.40227,7.317710000000001,14.62561,15.8543,10.23783,11.97767,10.43463,15.45505,10.885110000000001,22.4663
1996-08-23,21.177629999999997,10.58577,0.8043,31.848000000000003,11.21517,16.38766,5.68438,16.96313,22.86844,13.31115,8.50034,8.85287,7.46218,22.46272,16.781029999999998,15.1848,4.58975,16.172810000000002,17.4251,5.48125,11.25811,7.293189999999999,14.60544,15.816279999999999,10.24896,11.85105,10.291030000000001,15.52152,10.82986,22.16406
1996-08-26,21.21774,10.528080000000001,0.81272,31.848000000000003,11.21517,16.2166,5.50948,16.880589999999998,22.66273,13.169970000000001,8.48794,8.873460000000001,7.4279,22.36332,16.575879999999998,15.08761,4.5178,16.21537,17.20046,5.464580000000001,11.205680000000001,7.21965,14.44405,15.778260000000001,10.26009,11.59783,10.291030000000001,15.787410000000001,10.69172,22.16406
1996-08-27,21.61883,10.528080000000001,0.83745,32.15635,11.17581,16.35345,5.496980000000001,17.045679999999997,22.7313,13.31115,8.57468,8.914639999999999,7.450760000000001,22.21423,16.698970000000003,15.08761,4.58975,16.172810000000002,17.26464,5.547969999999999,11.362960000000001,7.2441699999999996,14.62561,15.96836,10.27122,11.54718,10.291030000000001,15.6877,10.58121,22.16406
1996-08-28,21.65894,10.47039,0.83798,32.464690000000004,11.03808,16.38766,5.447019999999999,16.921860000000002,22.66273,13.19014,8.562289999999999,9.05875,7.4279,22.86028,16.53485,14.990429999999998,4.57536,16.15576,17.39301,5.586880000000001,11.50712,7.207389999999999,14.82734,15.8543,10.215580000000001,11.54718,10.291030000000001,15.48828,10.41545,22.36555
1996-08-29,21.61883,10.23964,0.82535,32.28849,10.92003,16.2166,5.3970400000000005,16.63295,22.697010000000002,12.907789999999999,8.40121,8.914639999999999,7.43933,22.88513,16.370739999999998,14.74748,4.47465,15.98525,17.0721,5.520169999999999,11.362960000000001,7.08482,14.4844,15.778260000000001,10.11542,11.471210000000001,10.11915,15.355329999999999,10.3602,21.96257
1996-08-30,22.060029999999998,10.095419999999999,0.81693,31.89205,10.841330000000001,16.113960000000002,5.27211,16.50913,22.52559,13.14981,8.24012,8.749939999999999,7.29648,22.73604,16.165589999999998,14.455929999999999,4.44586,15.814739999999999,16.84747,5.4479,11.32363,6.9622399999999995,14.343179999999998,15.74024,10.03753,11.39524,10.11915,15.15591,10.30494,21.76108
1996-09-03,21.93971,9.980039999999999,0.81272,31.9361,10.92003,16.38766,5.37205,16.75677,22.90273,13.512839999999999,8.33925,8.70876,7.46218,22.909979999999997,16.12456,14.6017,4.44586,15.814739999999999,16.71911,5.48682,11.284310000000001,6.98676,14.36336,15.626179999999998,10.05979,11.319280000000001,10.167110000000001,15.15591,10.24969,22.16406
1996-09-04,21.81938,10.00889,0.81272,32.200390000000006,11.17581,16.319229999999997,5.43452,16.7155,22.83416,13.53301,8.35164,8.8117,7.51932,22.78574,16.12456,14.504520000000001,4.6616800000000005,15.686860000000001,16.95159,5.48682,11.484960000000001,6.93773,14.28266,15.4741,10.04866,11.3446,10.215069999999999,15.08944,10.525960000000001,22.26481
1996-09-05,21.65894,9.922360000000001,0.7706,31.89205,11.05776,16.35345,5.18466,16.50913,22.799870000000002,13.412,8.252510000000001,8.749939999999999,7.370760000000001,22.487560000000002,15.919410000000001,14.35874,4.56096,15.644229999999999,16.9193,5.40343,11.24897,6.9745,14.1818,15.39807,9.94851,11.217989999999999,9.92732,14.79031,10.30494,21.96257
1996-09-06,21.81938,9.922360000000001,0.77482,31.80395,11.29387,16.490289999999998,5.33458,16.9425,22.93701,13.553170000000001,8.40121,8.93523,7.4279,22.95968,16.329710000000002,14.62599,4.46025,15.772110000000001,16.75785,5.4479,11.5243,7.09708,14.28266,15.55015,9.99302,11.16734,9.92732,15.15591,10.22206,21.861829999999998
1996-09-09,21.93971,10.06657,0.7411300000000001,31.7599,11.56933,16.59293,5.43452,17.08695,23.24558,13.59351,8.48794,9.05875,7.6336,23.3821,16.370739999999998,14.62599,4.4890300000000005,16.070510000000002,17.17761,5.55352,11.87828,7.195139999999999,14.44405,15.93034,10.3046,11.49653,10.167110000000001,15.48828,10.33257,21.25735
1996-09-10,21.81938,9.9512,0.72429,31.6718,11.41192,16.52451,5.43452,17.29332,23.14272,13.452329999999998,8.52512,9.02742,7.70787,23.48149,16.20662,14.86895,4.44586,16.070510000000002,17.30676,5.53129,12.0225,7.195139999999999,14.645779999999998,15.778260000000001,10.28235,11.36992,10.215069999999999,15.388570000000001,10.30494,21.45884
1996-09-11,21.85949,10.03773,0.71165,31.80395,11.352889999999999,16.832420000000003,5.43452,17.1692,23.382720000000003,13.69435,8.52512,9.08925,7.77073,23.45664,16.165589999999998,15.1362,4.618519999999999,16.19839,17.30676,5.56464,12.32405,7.10933,14.645779999999998,15.816279999999999,10.31574,11.49653,10.215069999999999,15.58799,10.33257,21.45884
1996-09-12,22.14025,10.18195,0.68639,31.89205,11.31354,16.7982,5.61567,17.1692,23.41701,13.714520000000002,8.62425,9.21292,7.80501,23.30755,16.165589999999998,15.23339,4.74801,16.113129999999998,17.37134,5.72029,12.586260000000001,7.1461,14.66596,16.12044,10.371369999999999,11.6738,10.50282,16.08654,10.47071,21.3581
1996-09-13,22.421020000000002,10.29733,0.70744,32.06824,11.667710000000001,17.00348,5.89677,17.54155,23.58844,13.63385,8.76055,9.31597,8.056410000000001,24.276629999999997,16.41176,15.42775,4.87751,16.24101,17.53279,5.82592,12.61248,7.256419999999999,14.908029999999998,16.38658,10.48265,11.97767,10.45486,16.153010000000002,10.69172,21.861829999999998
1996-09-16,22.421020000000002,10.58577,0.7537699999999999,32.1123,11.746410000000001,17.0719,5.97173,17.58292,23.86272,13.734689999999999,8.76055,9.604519999999999,8.10212,24.40087,16.4528,15.52493,4.94944,16.624660000000002,17.597360000000002,5.84815,12.756689999999999,7.231910000000001,15.0089,16.46262,10.771980000000001,11.927019999999999,10.50282,16.02007,10.74698,21.96257
1996-09-17,22.942439999999998,10.38386,0.77482,32.06824,11.56933,17.277179999999998,5.959230000000001,17.25195,23.96558,13.734689999999999,8.62425,9.41902,8.61636,24.57481,16.41176,15.1848,4.920669999999999,16.28364,17.661939999999998,5.95378,13.04514,7.2441699999999996,14.948379999999998,16.6147,10.649569999999999,11.74976,10.4069,16.25272,10.6641,21.55959
1996-09-18,22.70178,10.29733,0.79167,32.1123,11.5103,17.14033,5.98422,17.1692,23.93129,13.835529999999999,8.64903,9.27475,8.74206,24.748739999999998,16.28868,15.1362,4.93506,16.24101,17.661939999999998,6.07052,12.92714,7.280939999999999,14.908029999999998,16.57668,10.54942,11.6738,10.215069999999999,16.28596,10.6641,21.45884
1996-09-19,22.621560000000002,10.35501,0.78745,32.5528,11.72673,16.93505,5.99671,17.21058,23.69129,13.8557,8.710980000000001,9.39842,8.86777,24.549960000000002,16.41176,15.03902,4.87751,16.19839,17.694229999999997,6.12611,13.04514,7.428030000000001,14.7063,16.57668,10.54942,11.699110000000001,10.310989999999999,16.88421,10.69172,21.25735
1996-09-20,22.461129999999997,10.47039,0.7706,33.43379,11.82511,17.037689999999998,6.07167,16.92097,23.725579999999997,14.01705,8.8349,9.460239999999999,8.90206,24.450570000000003,16.575879999999998,15.1605,4.89189,16.19839,17.72652,6.14278,13.11069,7.354480000000001,15.04925,16.6147,10.54942,11.9017,10.59873,16.78451,10.82986,21.1566
1996-09-23,22.461129999999997,10.38386,0.7537699999999999,33.345690000000005,11.805439999999999,17.10611,6.06543,16.92097,23.82844,13.97671,8.77294,9.39842,8.75349,24.69905,16.65794,15.40346,4.86311,16.28364,17.92025,6.12611,13.03202,7.452539999999999,15.12994,16.690739999999998,10.61619,11.876380000000001,10.4069,16.917460000000002,10.80223,21.1566
1996-09-24,22.38091,10.38386,0.75797,33.21354,11.864460000000001,17.0719,6.04668,17.04509,24.06843,13.916210000000001,8.90925,9.33658,8.82206,24.6742,16.53485,15.40346,4.79117,16.41152,17.85567,6.0872,12.97958,7.403510000000001,15.35185,16.766779999999997,10.61619,11.9017,10.215069999999999,16.6848,10.71935,21.45884
1996-09-25,22.3408,10.58577,0.7537699999999999,33.38974,11.76609,17.00348,6.3152800000000004,16.96235,23.82844,13.734689999999999,9.07033,9.25414,8.89062,25.14631,16.49382,15.52493,4.74801,16.15576,17.79109,6.0316,12.87469,7.58737,15.47289,16.8048,10.74973,11.9017,9.97528,16.65157,10.63647,21.1566
1996-09-26,22.38091,10.61461,0.7537699999999999,33.60999,11.687380000000001,16.866629999999997,6.33403,17.04509,24.41129,13.553170000000001,9.00408,9.33658,8.90206,24.72389,16.74,15.67071,4.7624,16.19839,18.27542,5.87039,12.586260000000001,7.73446,15.553579999999998,16.97803,10.69408,12.05364,9.87936,16.48538,10.525960000000001,20.35064
1996-09-27,22.38091,10.6723,0.75166,33.43379,11.64803,16.866629999999997,6.29655,16.796860000000002,24.54843,13.452329999999998,9.11616,9.29536,8.85635,24.79844,16.904120000000002,15.67071,4.7192300000000005,16.32627,18.14627,5.97601,12.756689999999999,7.6486600000000005,15.6141,16.90138,10.705210000000001,12.002989999999999,10.02324,16.75127,10.525960000000001,20.35064
1996-09-30,22.38091,10.6723,0.74745,33.30164,11.864460000000001,17.14033,6.20285,16.83823,24.17129,13.432160000000001,9.06635,9.3778,8.72493,24.748739999999998,16.82206,15.573520000000002,4.79117,16.15576,18.17856,5.86483,12.769810000000001,7.75898,15.73514,17.01636,10.71635,12.129610000000001,10.11915,16.81774,10.63647,20.24989
1996-10-01,22.260579999999997,10.729989999999999,0.8295600000000001,33.565940000000005,11.60868,17.24296,6.2091,16.59,24.582720000000002,13.75486,9.02899,9.604519999999999,8.75349,24.59965,16.781029999999998,15.76789,4.69046,16.19839,18.34,5.87595,12.651810000000001,7.85704,15.775479999999998,16.93971,10.71635,12.104280000000001,9.97528,16.61832,10.6641,20.85437
1996-10-02,22.50124,10.81652,0.79587,33.96239,11.667710000000001,17.6193,6.3839999999999995,16.465889999999998,24.82272,13.835529999999999,9.15352,9.62513,9.05061,25.022070000000003,16.82206,15.8041,4.7192300000000005,16.02788,18.21085,5.9926900000000005,12.80914,7.7222100000000005,15.69479,16.97803,10.7386,12.53477,9.8314,16.71804,11.050880000000001,21.66033
1996-10-03,22.50124,10.729989999999999,0.7537699999999999,34.18264,11.62836,17.55087,6.45896,16.17628,24.788429999999998,13.87587,9.15352,9.62513,9.09632,24.848129999999998,16.74,15.828560000000001,4.7624,15.857370000000001,18.40458,5.95934,13.01891,7.7835,15.835999999999999,16.97803,10.74973,12.484119999999999,10.11915,16.78451,10.968,21.05586
1996-10-04,22.58145,10.96074,0.7685,34.490990000000004,11.56933,17.65351,6.69632,16.54863,25.611279999999997,14.1784,9.31542,9.72818,9.2963,25.17116,17.02721,15.999820000000001,4.70485,15.814739999999999,18.40458,6.06496,13.03202,7.89381,16.11843,17.322960000000002,10.84988,12.53477,10.11915,17.0504,10.995619999999999,21.05586
1996-10-07,22.421020000000002,11.01843,0.77903,34.75528,11.47095,17.893,6.59638,16.63137,25.337,14.1784,9.37769,9.64574,9.542,25.41964,17.06824,16.024279999999997,4.6473,15.9,18.17856,6.11499,13.04514,7.77123,15.95704,17.39961,10.8165,12.61074,10.26303,17.0504,10.94037,21.25735
1996-10-08,22.50124,10.9319,0.7832399999999999,34.53503,11.37257,18.06406,6.42148,16.54863,25.74842,14.11789,9.30297,9.542689999999999,9.29059,25.51904,17.02721,15.90196,4.56096,15.72949,18.469160000000002,6.020490000000001,12.70425,7.93059,15.714960000000001,17.361279999999997,10.91665,12.45088,10.4069,16.917460000000002,10.869019999999999,21.45884
